,Karachi,Lahore,Faisalabad,Gwadar,Multan,Hyederabad,Quetta,Islamabad,Peshawar,Gujranwala,Rawalpindi,Sialkot,Sukkur,Bahawalpur,Gujrat,Chaman,Nawabshah,Larkana,Sargodha,Abbottabad,Sahiwal
Karachi,0.0,1211.0,1115.0,622.0,884.0,163.0,590.0,1412.0,1554.0,1268.0,1396.0,1312.0,470.0,676.0,1090.0,806.0,267.0,455.0,1221.0,1501.0,1054.0
Lahore,1211.0,0.0,192.0,1839.0,348.0,1079.0,984.0,389.0,531.0,73.0,398.0,132.0,768.0,426.0,168.0,1042.0,944.0,847.0,198.0,479.0,170.0
Faisalabad,1115.0,192.0,0.0,1735.0,244.0,975.0,879.0,320.0,462.0,186.0,304.0,260.0,664.0,322.0,231.0,937.0,839.0,742.0,129.0,410.0,102.0
Gwadar,622.0,1839.0,1735.0,0.0,1501.0,780.0,919.0,2028.0,2171.0,1884.0,2012.0,1929.0,1091.0,1452.0,1905.0,1040.0,883.0,1059.0,1838.0,2118.0,1671.0
Multan,884.0,348.0,244.0,1501.0,0.0,744.0,633.0,539.0,681.0,395.0,522.0,439.0,433.0,100.0,440.0,690.0,609.0,512.0,348.0,628.0,181.0
Hyederabad,163.0,1079.0,975.0,780.0,744.0,0.0,707.0,1246.0,1388.0,1102.0,1230.0,1146.0,333.0,670.0,1122.0,832.0,112.0,315.0,1055.0,1336.0,888.0
Quetta,590.0,984.0,879.0,919.0,633.0,707.0,0.0,893.0,840.0,1030.0,910.0,1074.0,386.0,767.0,1064.0,125.0,581.0,395.0,766.0,971.0,816.0
Islamabad,1412.0,389.0,320.0,2028.0,539.0,1246.0,893.0,0.0,186.0,219.0,22.0,229.0,956.0,614.0,176.0,949.0,1132.0,1035.0,231.0,103.0,415.0
Peshawar,1554.0,531.0,462.0,2171.0,681.0,1388.0,840.0,186.0,0.0,402.0,187.0,411.0,1102.0,760.0,359.0,898.0,1278.0,1181.0,377.0,199.0,561.0
Gujranwala,1268.0,73.0,186.0,1884.0,395.0,1102.0,1030.0,219.0,402.0,0.0,212.0,51.0,815.0,473.0,48.0,1088.0,991.0,893.0,190.0,341.0,262.0
Rawalpindi,1396.0,398.0,304.0,2012.0,522.0,1230.0,910.0,22.0,187.0,212.0,0.0,221.0,944.0,602.0,168.0,950.0,1120.0,1023.0,220.0,106.0,403.0
Sialkot,1312.0,132.0,260.0,1929.0,439.0,1146.0,1074.0,229.0,411.0,51.0,221.0,0.0,858.0,516.0,58.0,1131.0,1034.0,937.0,264.0,351.0,305.0
Sukkur,470.0,768.0,664.0,1091.0,433.0,333.0,386.0,956.0,1102.0,815.0,944.0,858.0,0.0,382.0,835.0,511.0,197.0,82.0,768.0,1048.0,601.0
Bahawalpur,676.0,426.0,322.0,1452.0,100.0,670.0,767.0,614.0,760.0,473.0,602.0,516.0,382.0,0.0,519.0,776.0,556.0,459.0,427.0,707.0,244.0
Gujrat,1090.0,168.0,231.0,1905.0,440.0,1122.0,1064.0,176.0,359.0,48.0,168.0,58.0,835.0,519.0,0.0,1116.0,1010.0,913.0,160.0,300.0,307.0
Chaman,806.0,1042.0,937.0,1040.0,690.0,832.0,125.0,949.0,898.0,1088.0,950.0,1131.0,511.0,776.0,1116.0,0.0,706.0,520.0,824.0,1029.0,875.0
Nawabshah,267.0,944.0,839.0,883.0,609.0,112.0,581.0,1132.0,1278.0,991.0,1120.0,1034.0,197.0,556.0,1010.0,706.0,0.0,206.0,944.0,1225.0,777.0
Larkana,455.0,847.0,742.0,1059.0,512.0,315.0,395.0,1035.0,1181.0,893.0,1023.0,937.0,82.0,459.0,913.0,520.0,206.0,0.0,846.0,1127.0,680.0
Sargodha,1221.0,198.0,129.0,1838.0,348.0,1055.0,766.0,231.0,377.0,190.0,220.0,264.0,768.0,427.0,160.0,824.0,944.0,846.0,0.0,331.0,229.0
Abbottabad,1501.0,479.0,410.0,2118.0,628.0,1336.0,971.0,103.0,199.0,341.0,106.0,351.0,1048.0,707.0,300.0,1029.0,1225.0,1127.0,331.0,0.0,509.0
Sahiwal,1054.0,170.0,102.0,1671.0,181.0,888.0,816.0,415.0,561.0,262.0,403.0,305.0,601.0,244.0,307.0,875.0,777.0,680.0,229.0,509.0,0.0
